snp,maf,r2
2516,0.41691616766467066,0.9872020646896817
2525,0.1157684630738523,0.9999903314933684
2535,0.07110778443113773,0.659793960254304
2545,0.27894211576846306,0.9908054354234026
2547,0.000249500998003992,0.0
2551,0.0007485029940119761,0.9996077105048098
2555,0.03343313373253493,0.9963187175766542
2557,0.020459081836327345,0.7673194246237703
2559,0.1342315369261477,0.9999999883889461
2561,0.14595808383233533,0.9480888567779779
2563,0.0007485029940119761,0.0
2564,0.1344810379241517,0.9999825197365803
2569,0.3333333333333333,0.9967328720876375
2574,0.03567864271457086,0.9999999653944444
2579,0.028193612774451097,0.8860313078536249
2580,0.14895209580838323,0.9999999524238946
2584,0.000499001996007984,0.00010558935287275396
2593,0.14945109780439123,0.9999530924000891
2594,0.4476047904191617,0.9933191108597015
2596,0.001996007984031936,0.9985448340615881
2605,0.000249500998003992,0.0
2606,0.000249500998003992,0.0
2619,0.000249500998003992,0.0
2622,0.00124750499001996,6.087704794256811e-05
2623,0.3625249500998004,0.8685204660630058
2631,0.3036427145708583,0.9999950802101262
2633,0.09505988023952096,0.9109142591215572
2634,0.000249500998003992,0.0
2642,0.18662674650698602,0.8843657512249083
2643,0.47879241516966065,0.999996609645566
2645,0.48677644710578843,0.9920364164037045
2649,0.09431137724550898,0.9988728983734788
2653,0.23902195608782434,0.9745036706277506
2654,0.11801397205588822,0.8223416635613513
2666,0.000998003992015968,0.00042131318619905713
2673,0.4249001996007984,0.99999999999359
2674,0.23952095808383234,0.9962582833040907
2676,0.18812375249500998,0.8694597945549476
2678,0.33358283433133734,0.9999669642906118
2683,0.003493013972055888,0.3701105842926733
2685,0.4231536926147704,0.9999999941022748
2692,0.3333333333333333,0.9999673463305252
2694,0.2435129740518962,0.9999999938593387
2695,0.3333333333333333,0.9999673463343006
2696,0.4231536926147704,0.9999999941022624
2699,0.4231536926147704,0.9999999941022688
2705,0.4236526946107785,0.9999999925028233
2707,0.4303892215568862,0.9580948356975637
2708,0.4241516966067864,0.9999995046569162
2714,0.3323353293413174,0.9999982471251115
2721,0.4226546906187625,0.9999999856408572
2722,0.33208582834331335,0.9999991367349808
2726,0.4229041916167665,0.9999999996847355
2738,0.0007485029940119761,0.0
2745,0.4231536926147704,0.9999999950358505
2749,0.23902195608782434,0.9998322733385598
2759,0.3345808383233533,0.9999999978193306
2767,0.4216566866267465,0.9999999978245735
2768,0.4271457085828343,0.9999999980630527
2772,0.33857285429141715,0.999999985857853
2773,0.23527944111776447,0.9999999228243365
2774,0.000249500998003992,0.0
2778,0.000249500998003992,0.0
2786,0.42539920159680644,0.9990473506415596
2788,0.0007485029940119761,0.0001207550623876479
2793,0.23527944111776447,0.9999999940233886
2796,0.23003992015968064,0.9999476437452179
2798,0.43088822355289425,0.9990479808531826
2799,0.21781437125748504,0.9999989343735974
2800,0.21781437125748504,0.9999989343738293
2803,0.23228542914171657,0.9999729856998423
2804,0.001996007984031936,0.0
2806,0.000998003992015968,0.0
2808,0.23253493013972057,0.999955461187608
2809,0.23203592814371257,0.9883747723028915
2814,0.001996007984031936,0.0
2817,0.25249500998003993,0.9996293154723325
2819,0.23278443113772454,0.999999999769382
2829,0.00249500998003992,0.0
2831,0.11152694610778444,0.7293492223358896
2836,0.000249500998003992,0.0
2839,0.002245508982035928,0.9998990304164563
2842,0.01347305389221557,0.02982007051383673
2844,0.07784431137724551,0.7203538602797261
2851,0.3824850299401198,0.9894275079960534
2852,0.05963073852295409,0.9999999714660295
2853,0.060129740518962076,0.9999999256028678
2855,0.000249500998003992,0.00972525162213929
2856,0.002245508982035928,0.0
2857,0.0029940119760479044,0.9973578203138924
2859,0.000249500998003992,0.0
2862,0.059880239520958084,0.9999998677495111
2869,0.11352295409181637,0.9571370870657753
2870,0.003243512974051896,0.01236600261296913
2871,0.1125249500998004,0.9571370397655704
2874,0.1279940119760479,0.9944973784676251
2878,0.0014970059880239522,0.0
2880,0.003992015968063872,0.0
2881,0.26372255489021956,0.5522287565890363
2882,0.000249500998003992,0.0
2888,0.23003992015968067,0.6914433189446441
2892,0.23952095808383234,0.9899916752505207
2895,0.03817365269461078,0.6893742550500547
2897,0.20758483033932135,0.9848077704289979
2901,0.2377744510978044,0.9886219367806031
2902,0.20958083832335328,0.9857756888086904
2905,0.2280439121756487,0.9773912692628709
2910,0.18562874251497008,0.920957342124289
2914,0.46506986027944114,0.9935121400654596
2917,0.0014970059880239522,0.0
2923,0.35129740518962077,0.7675671694421172
2926,0.18762475049900199,0.5942025251241143
2927,0.0249500998003992,0.561537794997344
2932,0.00249500998003992,0.9978467973865464
2933,0.18038922155688622,0.6539671952273315
2934,0.2986526946107785,0.9601960295870221
2938,0.004740518962075849,0.9685739680073716
2939,0.00499001996007984,0.19917547795729862
2944,0.09306387225548902,0.9960025763153497
2946,0.02594810379241517,0.6315053105143053
2947,0.000249500998003992,0.0
2949,0.12225548902195608,0.9932797435923436
2950,0.005988023952095809,0.9999999987629855
2956,0.4565868263473054,0.9999634702606579
2957,0.013972055888223553,0.6498984266321415
2958,0.03143712574850299,0.9999900662893835
2960,0.000249500998003992,0.0
2968,0.12325349301397205,0.9692481744834827
2969,0.00249500998003992,0.0
2971,0.018463073852295408,0.7228576826903467
2973,0.4263972055888223,0.9904677288540366
2975,0.1858782435129741,0.9985470864342039
2979,0.24276447105788423,0.999746920230985
2980,0.2642215568862275,0.9952245743387281
2985,0.27445109780439125,0.9899406557486056
2989,0.4503493013972056,0.8158813612425273
2990,0.25923153692614775,0.9960760956441003
2995,0.000249500998003992,0.0
2998,0.06487025948103792,0.9647584003811093
2999,0.0007485029940119761,0.0
3001,0.007235528942115769,0.9991546817562391
3006,0.46482035928143717,0.9999885168030106
3008,0.000249500998003992,0.0
3017,0.0014970059880239522,4.92309503173314e-05
3019,0.4283932135728543,0.999999853985118
3021,0.4283932135728543,0.9999998539851203
3022,0.42864271457085823,0.9999998153921589
3029,0.42789421157684626,0.9999999998208107
3034,0.42764471057884235,0.9999998453160885
3039,0.22355289421157684,0.9994470256368341
3045,0.4281437125748503,0.9999999999611064
3046,0.4283932135728543,0.9999999996598041
3051,0.008233532934131737,0.33049692761475735
3053,0.4283932135728543,0.9943337125927603
3058,0.42764471057884235,0.9999922878124158
3060,0.42789421157684626,0.9999999742812581
3064,0.4273952095808383,0.9999999149482699
3065,0.42764471057884235,0.9999999963649195
3074,0.42789421157684626,0.9999999998569211
3082,0.000249500998003992,0.0
3083,0.4281437125748503,0.9999999998507199
3085,0.025199600798403193,0.9999998412320322
3089,0.000499001996007984,0.0
3090,0.000249500998003992,3.960697180874788e-06
3094,0.4231536926147704,0.9999999388475038
3098,0.000998003992015968,0.0
3101,0.000499001996007984,0.0
3102,0.4231536926147704,0.9999999998256293
3103,0.000249500998003992,0.0
3106,0.0014970059880239522,0.0
3109,0.4316367265469062,0.9999998745731763
3112,0.000249500998003992,1.2936070269632811e-05
3115,0.007235528942115769,0.999154681864734
3118,0.38323353293413176,0.9794892070615617
3122,0.20484031936127745,0.9651325040223324
3125,0.0062375249500998,0.9997818914332843
3133,0.000249500998003992,0.0
3136,0.38972055888223556,0.9595521682174658
3137,0.19635728542914177,0.984319695403579
3141,0.05913173652694611,0.9991205290877396
3146,0.07035928143712575,0.9999999870329825
3150,0.07035928143712575,0.9999999870329852
3156,0.1923652694610778,0.9987332176869786
3161,0.000998003992015968,0.009423236188055233
3162,0.25823353293413176,0.9999615885636821
3168,0.17015968063872255,0.9999997220713506
3185,0.000499001996007984,0.0
3188,0.000249500998003992,0.00015716720194368781
3194,0.02869261477045908,0.9663699804832251
3195,0.0007485029940119761,0.0
3197,0.15144710578842316,0.978301228694581
3202,0.4336327345309381,0.9812578280584952
3207,0.0187125748502994,0.459207932254509
3209,0.3315868263473054,0.9813523046313376
3210,0.000499001996007984,0.0
3218,0.013972055888223553,0.46774461719475086
3219,0.02694610778443114,0.9505447663110049
3223,0.00124750499001996,0.0
3224,0.00124750499001996,0.1967863205881306
3225,0.0007485029940119761,0.0
3230,0.000249500998003992,0.0
3234,0.00124750499001996,0.442067039825195
3235,0.030189620758483034,0.2871929016677384
3237,0.00499001996007984,0.9999997734375277
3241,0.045409181636726546,0.25888148981503745
3244,0.004740518962075849,0.07962158931466348
3247,0.000249500998003992,0.0
3250,0.4341317365269461,0.9038242243185103
3251,0.0007485029940119761,0.0
3255,0.09131736526946108,0.9998940367942465
3260,0.0007485029940119761,0.0
3264,0.000998003992015968,0.0
3265,0.000249500998003992,0.0
3266,0.000499001996007984,0.0
3267,0.000499001996007984,0.0
3270,0.312125748502994,0.9613641028463614
3272,0.15568862275449102,0.9383974874815345
3278,0.39620758483033935,0.849134214301646
3279,0.029191616766467067,0.8292333184744772
3281,0.000499001996007984,0.0
3290,0.000998003992015968,0.0
3296,0.005738522954091816,0.6056660037334919
3297,0.000499001996007984,0.0
3300,0.20808383233532934,0.9999468137250064
3302,0.000499001996007984,0.0
3303,0.11926147704590818,0.9974653059197394
3304,0.03792415169660679,0.9358021086371288
3306,0.3937125748502994,0.9661458491553927
3308,0.0027445109780439123,0.0
3310,0.19510978043912175,0.9999988853959185
3311,0.22629740518962077,0.9732874281877897
3312,0.031187624750499,0.9998832198862838
3315,0.031686626746506984,0.9419761993974224
3317,0.008982035928143712,0.5340448775739641
3324,0.19585828343313375,0.9999974927674856
3329,0.19535928143712575,0.9999937866656357
3331,0.11776447105788423,0.9971875396750239
3333,0.3008982035928144,0.9999998097588797
3337,0.11901197604790419,0.9982883123301592
3338,0.000249500998003992,0.0
3339,0.0014970059880239522,0.7298258157865466
3340,0.03218562874251497,0.9428887877067943
3341,0.000499001996007984,0.0
3348,0.012724550898203593,0.16251219752280416
3352,0.006986027944111776,0.1927009247148462
3358,0.343063872255489,0.9600449726165082
3359,0.000249500998003992,0.0
3360,0.218063872255489,0.9682313865078579
3365,0.03243512974051896,0.9405612581849326
3367,0.21906187624750498,0.9999750323232618
3368,0.03817365269461078,0.8828530587698763
3373,0.3253493013972056,0.997010196796143
3374,0.03243512974051896,0.9405613064413886
3378,0.000998003992015968,0.0
3387,0.24875249500998003,0.9888382013234747
3391,0.000249500998003992,0.00010686691930543582
3392,0.21282435129740518,0.999844857745605
3395,0.0037425149700598802,0.0
3397,0.000249500998003992,0.0
3400,0.156437125748503,0.8826522164478101
3401,0.15593812375249502,0.8828830983949185
3402,0.000249500998003992,0.0
3409,0.000249500998003992,0.0
3411,0.24451097804391217,0.9866716013990313
3414,0.26696606786427146,0.975099493748761
3417,0.06786427145708583,0.9999975505192741
3418,0.000499001996007984,0.0
3423,0.3884730538922156,0.9901195928352565
3424,0.007235528942115769,0.9950218557827849
3432,0.01721556886227545,0.6408446727434345
3433,0.04241516966067864,0.9988888200929713
3434,0.000499001996007984,0.0
3436,0.09006986027944112,0.8429367051937472
3437,0.000499001996007984,0.0
3444,0.00124750499001996,0.0
3450,0.03842315369261477,0.8935679414521952
3451,0.0014970059880239522,0.0
3456,0.020209580838323353,0.5756745720781726
3457,0.000249500998003992,0.0
3460,0.02969061876247505,0.8699190227081424
3469,0.000998003992015968,0.9999039599701004
3472,0.001996007984031936,0.706581918382572
3474,0.03218562874251497,0.6988084233433711
3478,0.1601796407185629,0.9887599850151714
3483,0.000499001996007984,6.150063757602613e-06
3484,0.007734530938123752,0.4077921702531841
3487,0.0029940119760479044,0.049870504126249625
3488,0.000499001996007984,0.24797409873654352
3493,0.0007485029940119761,0.4994290629864174
3501,0.000249500998003992,0.0
3502,0.000249500998003992,0.0
3505,0.21282435129740518,0.9985482700210354
3507,0.4723053892215569,0.7288159169108681
3508,0.030439121756487025,0.8533806754399327
3510,0.000249500998003992,0.0
3512,0.00249500998003992,0.022278224451058964
3514,0.0007485029940119761,0.0
3516,0.01472055888223553,0.1826937977998395
3523,0.04790419161676647,0.5432846985915067
3525,0.0027445109780439123,0.6505016955211775
3528,0.000249500998003992,0.0
3530,0.47904191616766467,0.8975978777222444
3533,0.000499001996007984,0.0
3534,0.11102794411177645,0.47493630490674593
3535,0.007984031936127744,0.9919556485614902
3536,0.000249500998003992,0.0
3546,0.4189121756487026,0.957544008732699
3549,0.006487025948103792,0.02238875354460401
3557,0.000499001996007984,0.0
3558,0.08483033932135728,0.9726906759340296
3560,0.0843313373253493,0.9999999796607296
3566,0.015469061876247504,0.30617537482885604
3574,0.2844311377245509,0.9999761320308883
3579,0.000998003992015968,0.0
3580,0.2836826347305389,0.9999999975924885
3581,0.001996007984031936,0.9999999864279325
3583,0.3819860279441118,0.9963131254915487
3596,0.3545409181636726,0.9999965360271192
3598,0.19910179640718562,0.9998150313799947
3602,0.38572854291417163,0.9686757650827986
3604,0.000249500998003992,4.060146999012513e-06
3611,0.18213572854291415,0.9876065171542969
3613,0.000249500998003992,9.461952633136253e-06
3615,0.009481037924151697,0.32866925603276426
3620,0.000249500998003992,0.0
3623,0.000249500998003992,0.0003410228592524497
3624,0.002245508982035928,0.999722794130522
3625,0.0037425149700598802,0.9999999751515564
3629,0.2776946107784431,0.9999993418376779
3630,0.000249500998003992,0.0
3631,0.14870259481037923,0.9821480716882083
3632,0.311127744510978,0.9870105127393805
3634,0.000249500998003992,0.0
3638,0.11801397205588822,0.9994507385740093
3640,0.015219560878243513,0.9999999871518821
3641,0.281936127744511,0.980713784374382
3642,0.25449101796407186,0.9814954711661593
3644,0.015968063872255488,0.9999995424558631
3651,0.24750499001996007,0.9577516404000971
3656,0.000499001996007984,0.0
3662,0.001746506986027944,0.12950146883712207
3678,0.09555888223552894,0.8081306653071213
3682,0.005988023952095809,0.9999514311731245
3685,0.06661676646706587,0.9650223596589113
3689,0.21606786427145708,0.8783802551998532
3703,0.0042415169660678645,0.9832989852384391
3708,0.2719560878243513,0.996020257828145
3709,0.3270958083832335,0.9986479359720225
3715,0.43637724550898205,0.989595659705434
3718,0.0014970059880239522,0.0
3721,0.000249500998003992,0.49632095203205034
3729,0.000998003992015968,0.0
3730,0.001746506986027944,0.10175892798413859
3731,0.06536926147704591,0.9999996489128831
3735,0.000249500998003992,0.0
3740,0.000249500998003992,0.0
3741,0.12100798403193613,0.9339857322517615
3758,0.12599800399201597,0.9999980255788128
3760,0.38997005988023953,0.9549832242145855
3765,0.02944111776447106,0.8241195950157967
3771,0.01472055888223553,0.9179537118482215
3775,0.010728542914171657,0.35731255265172596
3779,0.08333333333333333,0.6271337006894603
3781,0.002245508982035928,0.0005213041273249486
3782,0.4550898203592814,0.9919395659412704
3784,0.002245508982035928,0.5532548880291888
3790,0.000249500998003992,0.0
3791,0.15718562874251496,0.9999307657268846
3796,0.00124750499001996,0.24849710589856924
3798,0.22105788423153694,0.9982367140085818
3800,0.15818363273453093,0.9856756921750529
3803,0.003243512974051896,0.4990082311527013
3817,0.000998003992015968,0.1649966426362922
3820,0.000249500998003992,0.0
3821,0.000499001996007984,0.00012037418132272135
3822,0.0007485029940119761,1.2383450118382295e-05
3823,0.2250499001996008,0.9643177512828611
3824,0.000998003992015968,0.0
3836,0.0007485029940119761,0.0
3837,0.00124750499001996,0.0
3838,0.000249500998003992,0.0
3843,0.1601796407185629,0.9929172230235473
3844,0.010728542914171657,0.9775593821584403
3847,0.218562874251497,0.9984648680385295
3849,0.1601796407185629,0.9929172216966192
3853,0.0029940119760479044,0.9907136339108897
3854,0.010479041916167664,0.7497483453381946
3857,0.000998003992015968,3.0711428746140856e-05
3858,0.000249500998003992,0.0
3860,0.04640718562874251,0.5070808883767471
3869,0.2407684630738523,0.9714388067299761
3870,0.000499001996007984,0.0
3871,0.000499001996007984,0.0
3874,0.4166666666666667,0.9789036084806563
3882,0.2245508982035928,0.9991610323134398
3888,0.15194610778443118,0.9004461672960242
3890,0.18912175648702595,0.9951626611869994
3898,0.3592814371257485,0.9994312082632049
3900,0.000249500998003992,0.0
3903,0.36751497005988026,0.99945568621517
3904,0.000249500998003992,0.49632070543551327
3906,0.02245508982035928,0.7264139678168307
3912,0.0007485029940119761,0.0
3922,0.4283932135728543,0.9999995925113982
3932,0.20034930139720564,0.9999583560917537
3941,0.1913672654690619,0.9999999955052201
3943,0.2277944111776447,0.9926805839174545
3946,0.000249500998003992,0.0
3963,0.0042415169660678645,0.6774223838476314
3964,0.002245508982035928,0.0
3967,0.000998003992015968,0.0
3968,0.39620758483033935,0.9833525396831482
3969,0.000499001996007984,0.0
3970,0.000249500998003992,0.0
3978,0.011976047904191617,0.9999999176112574
3984,0.3872255489021956,0.9965205555651643
3986,0.011976047904191617,0.9999999176112434
3987,0.014970059880239521,0.9378252614838476
3988,0.3914670658682635,0.9809753553562346
3990,0.45683632734530943,0.9860341439087142
3991,0.000499001996007984,0.0
3997,0.000499001996007984,0.0
4007,0.07460079840319361,0.9724138343056067
4008,0.02120758483033932,0.9999966945256102
4010,0.0007485029940119761,0.43464379581096774
4016,0.4730538922155688,0.999999965020398
4018,0.000499001996007984,0.0
4024,0.06487025948103792,0.967878787509763
4026,0.22105788423153694,0.9999548779938774
4031,0.009730538922155689,0.999999999757907
4033,0.466566866267465,0.9999999977080085
4034,0.4660678642714571,0.9999999553828711
4038,0.000499001996007984,0.0
4041,0.46581836327345305,0.9837597546134668
4044,0.027944111776447105,0.9999994834106519
4061,0.043662674650698605,0.9999996036164707
4064,0.4663173652694611,0.9984447276546701
4070,0.46556886227544914,0.9984383963586183
4084,0.4660678642714571,0.9984424331520747
4086,0.029940119760479042,0.9999999940395456
4089,0.000998003992015968,0.0
4092,0.46556886227544914,0.99999965606691
4093,0.23053892215568864,0.9893717292811429
4094,0.000249500998003992,0.0
4097,0.000249500998003992,0.0
4102,0.005239520958083832,0.8600241642579226
4103,0.469311377245509,0.9843921381900803
4104,0.015469061876247504,0.9999999903304015
4106,0.13947105788423153,0.9999999984538568
4108,0.23028942115768464,0.9861510641482656
4110,0.47130738522954096,0.9919771761636508
4111,0.4750499001996008,0.9995353101435798
4112,0.000499001996007984,0.0
4113,0.2564870259481038,0.9999999753701435
4114,0.12999001996007986,0.9999999236862614
4115,0.47130738522954096,0.9999839443373825
4120,0.008982035928143712,0.9999999967598661
4123,0.000249500998003992,0.0
4125,0.000249500998003992,4.016574485085248e-06
4134,0.2846806387225549,0.9967303773861715
4135,0.4473552894211577,0.932095357304031
4137,0.06736526946107785,0.9999210289464586
4141,0.21781437125748504,0.9957171836509681
4143,0.24575848303393213,0.9991227281447145
4144,0.008982035928143712,0.19209175578044788
4146,0.28967065868263475,0.875780109040436
4147,0.1923652694610778,0.9965275041593659
4160,0.3340818363273453,0.9904902254280398
4162,0.000249500998003992,0.0
4164,0.11127744510978044,0.9999414458391869
4177,0.02245508982035928,0.9999999995047633
4180,0.000499001996007984,0.0
4183,0.01621756487025948,0.8973002999602492
4184,0.000249500998003992,0.0
4187,0.003493013972055888,0.9999999973578617
4189,0.04491017964071856,0.9999999983097019
4190,0.0531437125748503,0.999999999885899
4200,0.02245508982035928,0.9999999995047653
4201,0.002245508982035928,0.9999999065274969
4203,0.02245508982035928,0.9999999995047653
4209,0.003243512974051896,0.9999978085889993
4210,0.1536926147704591,0.9999999752230916
4211,0.000249500998003992,0.0
4214,0.000249500998003992,0.0
4220,0.1536926147704591,0.9999999999999456
4224,0.003493013972055888,0.9790388900226094
4227,0.045159680638722555,0.9999999935176902
4234,0.13547904191616766,0.9903376826046613
4236,0.19386227544910184,0.9792222220189306
4239,0.000998003992015968,0.0
4245,0.000499001996007984,0.0
4246,0.11127744510978044,0.9999999865466087
4247,0.12899201596806387,0.9939661197080512
4248,0.000998003992015968,0.0
4249,0.3383233532934132,0.9989788930953462
4254,0.04266467065868264,0.9999999082305814
4256,0.16492015968063872,0.999412249023567
4262,0.0007485029940119761,0.0
4265,0.2969061876247505,0.9920863018445284
4266,0.33632734530938124,0.9909334748281753
4269,0.0007485029940119761,0.0
4272,0.0007485029940119761,0.0
4273,0.33632734530938124,0.9999800748605413
4283,0.038922155688622756,0.9452587399593686
4286,0.4486027944111777,0.9999956517378199
4288,0.44835329341317365,0.9999948591107859
4295,0.25299401197604793,0.9996976997639835
4297,0.3101297405189621,0.9876555804409047
4301,0.011477045908183632,0.03217642949178309
4306,0.000249500998003992,0.0
4316,0.2964071856287425,0.9922790200519919
4317,0.003243512974051896,0.6362900765184237
4320,0.3046407185628742,0.9905675045656126
4322,0.000249500998003992,0.0
4325,0.3819860279441118,0.9920863470763925
4328,0.000249500998003992,0.0
4333,0.0027445109780439123,0.9993111748914849
4334,0.00124750499001996,0.0
4340,0.07360279441117765,0.9999999905499513
4342,0.2944111776447106,0.9921135113263392
4351,0.11277445109780437,0.9994257755745547
4353,0.014970059880239521,0.8087633065212011
4360,0.07335329341317365,0.9998749599746021
4364,0.0406686626746507,0.999999960983993
4368,0.3198602794411178,0.9916186146403091
4370,0.14620758483033933,0.9994095657946471
4380,0.32010978043912175,0.9960210649550977
4382,0.01746506986027944,0.9999155784468612
4383,0.4533433133732535,0.9450644786049343
4386,0.002245508982035928,0.0
4388,0.1467065868263473,0.9892926733435979
4392,0.000249500998003992,0.0
4396,0.000499001996007984,0.0
4405,0.000998003992015968,0.0
4409,0.005239520958083832,0.979253104504808
4413,0.31087824351297405,0.9999718791796753
4414,0.000998003992015968,0.0
4417,0.001996007984031936,0.012413883719313094
4418,0.000998003992015968,0.0
4425,0.000249500998003992,0.0
4426,0.1469560878243513,0.9859023754333649
4427,0.017964071856287425,0.6592151176509509
4429,0.003243512974051896,0.9081916807441625
4430,0.4313872255489022,0.9999999333431722
4431,0.000249500998003992,0.0
4436,0.0007485029940119761,0.9999999947942757
4439,0.000249500998003992,0.0
4457,0.4486027944111777,0.9999997763568055
4461,0.42440119760479045,0.9836687604531078
4463,0.000998003992015968,0.0
4464,0.000998003992015968,0.0
4467,0.4186626746506986,0.9999980271789544
4469,0.0014970059880239522,0.0
4473,0.000998003992015968,0.0
4482,0.4194111776447106,0.9931985718499753
4486,0.000249500998003992,0.0
4489,0.0037425149700598802,0.9790853747409664
4490,0.000249500998003992,0.0
4491,0.014970059880239521,0.9945052995045887
4500,0.004740518962075849,0.4819547596442868
4503,0.000499001996007984,0.0
4506,0.19136726546906188,0.9999992892013148
4514,0.436127744510978,0.9827425264047347
4517,0.0007485029940119761,0.0
4522,0.1107784431137725,0.9996110887602785
4523,0.000499001996007984,0.0
4525,0.218562874251497,0.9999917276529188
4527,0.30813373253493015,0.9804535733894169
4528,0.3595309381237525,0.9953589183925219
4538,0.26596806387225547,0.9999717183619476
4541,0.312874251497006,0.9919030809043947
4543,0.000249500998003992,0.0
4545,0.37774451097804396,0.9987484029759658
4547,0.2959081836327345,0.9976390015472835
4550,0.3268463073852296,0.9999999665424645
4551,0.32659680638722555,0.99999995032238
4554,0.3268463073852296,0.9999999516256682
4556,0.0007485029940119761,0.0
4562,0.3922155688622755,0.9915014383059644
4566,0.3268463073852296,0.9999999802803649
4568,0.3268463073852296,0.9999999802803473
4570,0.32659680638722555,0.9999992287530132
4580,0.310129740518962,0.9999999919020501
4582,0.0007485029940119761,0.046704933271900374
4583,0.000249500998003992,0.0
4593,0.000499001996007984,0.0
4596,0.001746506986027944,0.28870900746993533
4600,0.312375249500998,0.9997555423729128
4601,0.06786427145708583,0.9015549003203126
4604,0.000499001996007984,0.0
4607,0.2667165668662675,0.9999954904216154
4618,0.1641716566866267,0.9956054098608201
4620,0.0007485029940119761,0.0
4621,0.09481037924151696,0.999999999537101
4623,0.000249500998003992,0.0
4624,0.003243512974051896,0.0
4631,0.00124750499001996,0.0
4643,0.3043912175648703,0.9999999746597849
4646,0.31786427145708585,0.9999927563577099
4647,0.3043912175648703,0.999999974659809
4649,0.0029940119760479044,0.9999999052883655
4651,0.31312375249500995,0.9999204324232054
4654,0.26771457085828343,0.9999711606526883
4655,0.31137724550898205,0.9976428669304523
4656,0.3657684630738523,0.9999991777207015
4659,0.3046407185628742,0.9999999424415361
4660,0.05214570858283433,0.9897951398799989
4664,0.3046407185628742,0.9999999424415386
4671,0.1968562874251497,0.9837055188486671
4673,0.11127744510978044,0.9999999390818199
4676,0.013972055888223553,0.8870582881379668
4678,0.3468063872255489,0.9883630503533023
4684,0.24326347305389218,0.9883547316006309
4690,0.000249500998003992,0.0
4693,0.09730538922155689,0.9999999998398232
4697,0.0027445109780439123,8.636987312341138e-06
4698,0.000249500998003992,0.0
4699,0.3448103792415169,0.9926683946367417
4702,0.3153692614770459,0.986114563067628
4709,0.07060878243512975,0.21691294291430893
4712,0.0007485029940119761,0.0
4715,0.2597305389221557,0.7449996555133094
4721,0.37100798403193613,0.9335258938050982
4724,0.2218063872255489,0.8989296620269438
4728,0.2370259481037924,0.9999998744713191
4729,0.002245508982035928,0.9975887758822009
4730,0.23927145708582834,0.9479537767583972
4731,0.32759481037924154,0.9960300551347198
4734,0.3410678642714571,0.9987540013113141
4737,0.29840319361277445,0.9901086719605593
4738,0.000499001996007984,0.0
4750,0.20733532934131738,0.9995479858977384
4754,0.32859281437125754,0.9998681848888193
4761,0.4249001996007984,0.9786136751999869
4769,0.001996007984031936,0.0
4771,0.3241017964071856,0.9872783369032754
4773,0.004491017964071856,0.794607373101589
4774,0.003493013972055888,0.9999999872965926
4777,0.0007485029940119761,0.0
4779,0.000499001996007984,0.0
4792,0.018213572854291416,0.7263779546270305
4793,0.11776447105788423,0.9886439348490001
4800,0.000499001996007984,0.0
4803,0.001996007984031936,0.0
4804,0.0007485029940119761,0.0
4807,0.000249500998003992,0.00025094381447185416
4811,0.0029940119760479044,0.9999998327866061
4812,0.3208582834331337,0.9971199368491924
4813,0.000249500998003992,0.0
4816,0.4318862275449102,0.9952764295144311
4817,0.05064870259481038,0.9625619474750009
4821,0.000249500998003992,0.0
4825,0.23303393213572854,0.9220412981441375
4835,0.000249500998003992,0.0
4838,0.009481037924151697,0.9999490114067567
4852,0.001746506986027944,0.023300668486259907
4855,0.3999500998003992,0.9999938908770448
4859,0.003992015968063872,0.1618405361388207
4865,0.36726546906187624,0.9925521461475789
4867,0.000998003992015968,0.9999995473294715
4868,0.000249500998003992,0.0
4880,0.0499001996007984,0.9997910328757448
4882,0.000499001996007984,0.0
4892,0.000998003992015968,0.0
4894,0.3562874251497006,0.9841540519395069
4898,0.000249500998003992,0.0
4901,0.000249500998003992,0.0
4902,0.000249500998003992,0.0
4904,0.3690119760479042,0.9999997949118419
4907,0.37624750499001997,0.989382998584964
4911,0.0007485029940119761,0.0
4920,0.001996007984031936,0.2465569250707418
4921,0.000499001996007984,0.0
4922,0.000499001996007984,1.5887729949360216e-05
4924,0.000499001996007984,0.4022001350554988
4926,0.3535429141716567,0.9997491691270404
4927,0.3530439121756487,0.9997489892419159
4929,0.000249500998003992,0.0
4934,0.3350798403193613,0.9999999998719473
4936,0.0014970059880239522,0.9999999999457567
4937,0.38897205588822353,0.9999730881116998
4938,0.00249500998003992,0.018528591538199905
4941,0.12125748502994012,0.899869336515261
4942,0.009481037924151697,0.9999999999692344
4945,0.3236027944111776,0.9999931242774361
4948,0.0007485029940119761,0.0
4953,0.000998003992015968,0.0
4954,0.023952095808383235,0.7649508231148404
4965,0.23278443113772454,0.9667869809983429
4967,0.000998003992015968,0.0
4973,0.29840319361277445,0.9944521079037253
4975,0.000499001996007984,6.926642671844725e-05
4976,0.06387225548902195,0.8463082241880838
4977,0.00249500998003992,0.0
4979,0.000249500998003992,0.0
4980,0.000249500998003992,0.0
4981,0.08283433133732535,0.8075101959258161
4983,0.41317365269461076,0.9999610390039794
4989,0.000249500998003992,0.0
4990,0.4406187624750499,0.9999999872855467
4992,0.4403692614770459,0.9999999979033145
4996,0.000249500998003992,0.0
4998,0.4406187624750499,0.9999999872855458
4999,0.000998003992015968,0.3801385829030048
5000,0.000249500998003992,0.0
5001,0.41367265469061876,0.9999999093330888
5002,0.4403692614770459,0.9999999125987457
