snp,maf,r2
2563,0.0007485029940119761,0.0
2566,0.024201596806387227,0.2920507143142558
2568,0.48502994011976047,0.985135864735235
2570,0.33957085828343314,0.9818331620567241
2571,0.1594311377245509,0.9999990284105729
2577,0.1504491017964072,0.9999846034785309
2580,0.14895209580838323,0.9999998062638583
2585,0.4533433133732535,0.9999799224082256
2589,0.28493013972055886,0.9866597726199278
2591,0.2851796407185629,0.9848309441451935
2593,0.14945109780439123,0.9999948184647979
2594,0.4476047904191617,0.990593441013185
2596,0.001996007984031936,0.9985286918652492
2597,0.000499001996007984,0.0
2598,0.009231536926147704,0.27790202153872656
2601,0.0007485029940119761,0.0
2603,0.000249500998003992,0.00010130821191648921
2604,0.0007485029940119761,4.020144159394527e-06
2606,0.000249500998003992,0.0
2607,0.4755489021956088,0.906411057149515
2608,0.4663173652694611,0.9056835187715131
2610,0.00124750499001996,0.0
2611,0.000998003992015968,0.0
2613,0.001746506986027944,0.0
2614,0.37125748502994016,0.654699998436433
2615,0.23178642714570857,0.5878698383546626
2618,0.34530938123752497,0.7148823778772799
2619,0.000249500998003992,0.0
2621,0.025199600798403193,0.9241136483514248
2622,0.00124750499001996,1.783107363016152e-05
2627,0.016966067864271458,0.23475035688551624
2630,0.3036427145708583,0.999995327978809
2633,0.09505988023952096,0.9146497224869043
2635,0.2250499001996008,0.9115347090390487
2636,0.000499001996007984,0.0
2637,0.19136726546906188,0.9245400598112579
2638,0.000499001996007984,0.0
2640,0.000249500998003992,0.0
2641,0.000249500998003992,0.0
2642,0.18662674650698602,0.8953111311393879
2643,0.47879241516966065,0.9999964478805612
2646,0.4772954091816367,0.9997478969280521
2648,0.47904191616766467,0.9999962304892316
2650,0.0014970059880239522,0.0
2656,0.3218562874251497,0.9996041558752561
2657,0.3058882235528942,0.9996627795399168
2659,0.4827844311377245,0.9985554768064429
2665,0.0062375249500998,0.019126107619153766
2667,0.3263473053892216,0.948891077683536
2671,0.0007485029940119761,9.627072814096415e-05
2672,0.000249500998003992,0.0
2675,0.0007485029940119761,0.0
2676,0.18812375249500998,0.8879159542197316
2679,0.42215568862275454,0.9999966929305183
2683,0.003493013972055888,0.34309194410564214
2684,0.000249500998003992,0.9999982216999087
2686,0.4229041916167665,0.9999999939185527
2688,0.2435129740518962,0.9999999937136783
2689,0.000998003992015968,0.0
2692,0.3333333333333333,0.999999617854196
2693,0.4231536926147704,0.9999999939259057
2695,0.3333333333333333,0.999999617854633
2701,0.4231536926147704,0.9999999939259021
2702,0.002245508982035928,0.0
2704,0.4229041916167665,0.9999999939185849
2707,0.4303892215568862,0.9579167557113758
2708,0.4241516966067864,0.9999995160150442
2714,0.3323353293413174,0.9999999426615273
2715,0.4231536926147704,0.9999999949861791
2716,0.4231536926147704,0.9999999949861638
2718,0.3323353293413174,0.9999999426615701
2719,0.4231536926147704,0.9999999949861567
2720,0.005738522954091816,1.1090799623142415e-05
2721,0.4226546906187625,0.9999999886228796
2722,0.33208582834331335,0.9999903112929249
2724,0.4231536926147704,0.9999999949861644
2726,0.4229041916167665,0.9999999996502731
2727,0.005988023952095809,0.7248699868451965
2730,0.000249500998003992,0.0
2731,0.4231536926147704,0.9999999949861678
2735,0.4231536926147704,0.9999999949861804
2736,0.4231536926147704,0.9999999949861564
2739,0.004491017964071856,0.9738661195157509
2743,0.000499001996007984,0.0
2746,0.16566866267465075,0.9758141710913597
2747,0.4229041916167665,0.9992140399388215
2750,0.4281437125748503,0.9999996284419542
2751,0.16816367265469062,0.9999995188177909
2753,0.00024950099800402636,0.0
2754,0.001746506986027944,2.819218022369095e-05
2756,0.3345808383233533,0.9999999993513031
2761,0.23253493013972057,0.9995209030098723
2762,0.23228542914171657,0.9995206404148439
2764,0.4271457085828343,0.9999999980295224
2767,0.4216566866267465,0.9999999976364542
2769,0.4273952095808383,0.9999993461324886
2776,0.000249500998003992,0.0
2777,0.00499001996007984,0.9963053464697189
2780,0.17165668662674652,0.987265814141332
2782,0.000499001996007984,0.0
2785,0.33857285429141715,0.9999999545794219
2789,0.3338323353293413,0.9913749127222052
2791,0.22704590818363274,0.9999999067188861
2793,0.23527944111776447,0.999999027262671
2794,0.23527944111776447,0.9999990272626734
2796,0.23003992015968064,0.9999986066112971
2798,0.43088822355289425,0.9999659566118312
2799,0.21781437125748504,0.9990185043642427
2800,0.21781437125748504,0.9990185050362503
2803,0.23228542914171657,0.9999784212813512
2805,0.33682634730538924,0.9999324847465715
2806,0.000998003992015968,0.0
2812,0.00998003992015968,0.5173308645041098
2814,0.001996007984031936,0.0
2815,0.218313373253493,0.998757257483316
2818,0.23278443113772454,0.9999998355769087
2820,0.007984031936127744,0.6653799803182676
2822,0.003243512974051896,0.9387502908417501
2824,0.1843812375249501,0.97290086162188
2826,0.0014970059880239522,0.0
2828,0.000249500998003992,2.059292442866614e-05
2829,0.00249500998003992,0.0
2832,0.2280439121756487,0.9047655956178374
2833,0.09406187624750499,0.9999497184047986
2836,0.000249500998003992,0.0
2837,0.1906187624750499,0.9373344218038961
2838,0.001996007984031936,0.999999994687834
2841,0.02619760479041916,0.7382501856216784
2842,0.01347305389221557,0.0354841538307811
2843,0.08632734530938124,0.10068940337395565
2845,0.060129740518962076,0.9939798976155277
2846,0.000499001996007984,1.4618195015739478e-05
2848,0.1277445109780439,0.9403344923802754
2849,0.000998003992015968,0.0
2850,0.000499001996007984,0.0
2852,0.05963073852295409,0.9985465518511545
2853,0.060129740518962076,0.9985506433879237
2855,0.000249500998003992,0.018255348943182145
2861,0.059880239520958084,0.9999996264896693
2863,0.34181636726546905,0.8213633921553105
2866,0.09830339321357286,0.9972394423943237
2868,0.08308383233532934,0.849704475201461
2869,0.11352295409181637,0.9992662657960184
2882,0.000249500998003992,0.0
2885,0.4204091816367265,0.538489262178702
2887,0.21681636726546907,0.9202808149389273
2891,0.41042914171656686,0.992155473323261
2892,0.23952095808383234,0.9757787337158945
2894,0.23852295409181637,0.989118710140438
2895,0.03817365269461078,0.35956079194821905
2896,0.22904191616766467,0.9000757804353453
2899,0.01472055888223553,0.08055229135838923
2900,0.23977045908183633,0.9998343460147989
2902,0.20958083832335328,0.9905569834706335
2903,0.03617764471057884,0.5475124354960591
2904,0.20808383233532934,0.9997359678446949
2906,0.20783433133732535,0.9945498177321801
2908,0.000249500998003992,0.0
2909,0.00499001996007984,0.3282629429438417
2910,0.18562874251497008,0.9198440921701031
2911,0.001996007984031936,0.0
2913,0.000998003992015968,0.0
2915,0.47529940119760483,0.9661598495011163
2918,0.000249500998003992,0.0
2921,0.2597305389221557,0.6952637866427076
2923,0.35129740518962077,0.6767557648544841
2925,0.0007485029940119761,0.0
2927,0.0249500998003992,0.7281966061188249
2930,0.2729540918163673,0.84962605023551
2932,0.00249500998003992,0.7892000784835871
2933,0.18038922155688622,0.9116383460080598
2934,0.2986526946107785,0.9234635892677319
2936,0.029191616766467067,0.8575366710505166
2937,0.004740518962075849,0.009636485000265515
2938,0.004740518962075849,0.9867226549369484
2939,0.00499001996007984,0.19742075407755982
2940,0.001996007984031936,0.0
2941,0.03093812375249501,0.999645872351636
2943,0.12125748502994012,0.9994241364099038
2947,0.000249500998003992,0.0
2951,0.4972554890219561,0.9249191000151176
2952,0.000499001996007984,0.0
2956,0.4565868263473054,0.9973045614822644
2957,0.013972055888223553,0.6701465382384068
2960,0.000249500998003992,0.0
2962,0.005988023952095809,0.9999999766940967
2967,0.46007984031936133,0.988196885524264
2969,0.00249500998003992,0.0
2973,0.4263972055888223,0.9279564485633794
2974,0.41666666666666663,0.9166876938200901
2975,0.1858782435129741,0.9909435703927687
2976,0.2000998003992016,0.9815303827879478
2978,0.19985029940119758,0.9877792519398579
2981,0.000249500998003992,0.0
2985,0.27445109780439125,0.9891489618406376
2986,0.027694610778443114,0.9536508713892113
2988,0.31312375249501,0.9165891156924831
2989,0.4503493013972056,0.7822168657098973
2990,0.25923153692614775,0.9161612756127935
2992,0.25,0.9592366658628996
2993,0.00124750499001996,0.0
2994,0.0029940119760479044,0.0
2997,0.000249500998003992,0.7377837365970196
3000,0.0007485029940119761,0.0
3001,0.007235528942115769,0.9999135555125693
3002,0.2220558882235529,0.9864939178787229
3008,0.000249500998003992,0.0
3010,0.001996007984031936,0.0
3012,0.000249500998003992,8.575483417866406e-06
3013,0.42864271457085823,0.9999993056945067
3014,0.000499001996007984,0.0
3016,0.2435129740518962,0.9348512467518095
3017,0.0014970059880239522,5.477497842566123e-06
3019,0.4283932135728543,0.9999999989242252
3021,0.4283932135728543,0.9999999989242321
3022,0.42864271457085823,0.9999999633387665
3026,0.42789421157684626,0.9999999997845903
3027,0.42789421157684626,0.9999999997845803
3028,0.0074850299401197605,0.9828153563621272
3029,0.42789421157684626,0.9999999997845952
3031,0.4281437125748503,0.9999965266064285
3033,0.000249500998003992,0.0
3034,0.42764471057884235,0.9999998411475784
3040,0.005239520958083832,0.9911779958776833
3046,0.4283932135728543,0.999999999751322
3047,0.001996007984031936,0.9999998915197552
3050,0.014970059880239521,0.7261090573119627
3051,0.008233532934131737,0.026459380026146846
3052,0.4293912175648703,0.9838911784530854
3054,0.06986027944111776,0.9999999998281957
3055,0.0007485029940119761,0.0
3056,0.000249500998003992,0.0
3057,0.000499001996007984,0.9999999478423107
3058,0.42764471057884235,0.9999894748467971
3059,0.14271457085828343,0.9685826581721122
3061,0.42789421157684626,0.9999999674653703
3062,0.000249500998003992,0.0
3063,0.000249500998003992,0.0
3064,0.4273952095808383,0.9999999096666312
3066,0.4271457085828343,0.9999999230399349
3068,0.4271457085828343,0.9999999999990461
3074,0.42789421157684626,0.9999999998536055
3076,0.0007485029940119761,0.0
3081,0.004740518962075849,0.18273166750531422
3082,0.000249500998003992,0.0
3085,0.025199600798403193,0.9996287979585864
3086,0.4001996007984032,0.9999914311400417
3087,0.023952095808383235,0.8350006468154438
3092,0.4231536926147704,0.9999999920526508
3093,0.4236526946107785,0.9915790281605676
3094,0.4231536926147704,0.9999717832870079
3096,0.49276447105788423,0.9694224754811982
3100,0.000249500998003992,0.0
3101,0.000499001996007984,0.0
3102,0.4231536926147704,0.9999998720485407
3105,0.4231536926147704,0.9999998720485331
3106,0.0014970059880239522,0.0
3108,0.03493013972055888,0.9999823403715966
3109,0.4316367265469062,0.9999998597162527
3111,0.43088822355289425,0.9999609174362478
3112,0.000249500998003992,1.8904388627991154e-05
3114,0.000499001996007984,0.0
3120,0.000998003992015968,0.9950926854933643
3125,0.0062375249500998,0.9997295520073468
3126,0.000499001996007984,0.0
3128,0.0014970059880239522,0.9999993284608867
3129,0.0074850299401197605,0.9993910397290782
3131,0.0062375249500998,0.999999991838264
3132,0.0027445109780439123,0.08417270495709271
3133,0.000249500998003992,0.0
3134,0.0029940119760479044,0.9999999869515184
3135,0.000249500998003992,0.0
3138,0.48203592814371254,0.9760545865424174
3139,0.000249500998003992,0.0
3141,0.05913173652694611,0.9907633508681774
3144,0.4336327345309381,0.999159865880139
3145,0.1826347305389222,0.9718770347245059
3146,0.07035928143712575,0.9999998814152082
3147,0.07035928143712575,0.9999998814151847
3148,0.00124750499001996,0.9999999958701851
3151,0.000998003992015968,0.8124270696136064
3152,0.016467065868263474,0.999999972760724
3153,0.07035928143712575,0.9999998814152204
3154,0.125,0.9999913439360042
3155,0.27944111776447106,0.9732244362872563
3158,0.08882235528942116,0.9999999732723206
3160,0.0843313373253493,0.9100867682200574
3161,0.000998003992015968,0.01762415551345095
3163,0.014970059880239521,0.1459536183469094
3167,0.08807385229540918,0.999999994704867
3168,0.17015968063872255,0.9999994250820576
3172,0.16666666666666666,0.9998603054545903
3173,0.08657684630738523,0.999862668995754
3174,0.056636726546906185,0.9995627561517865
3178,0.25024950099800397,0.9991353784553825
3183,0.05713572854291417,0.9999742894759392
3184,0.250499001996008,0.9991354900481256
3185,0.000499001996007984,0.0
3186,0.000249500998003992,0.0
3190,0.001996007984031936,0.04106133657059368
3191,0.40069860279441116,0.9263198440881468
3192,0.07035928143712575,0.8862498059346355
3196,0.0027445109780439123,0.0
3197,0.15144710578842316,0.9741426968445953
3198,0.12699600798403193,0.9823494284871709
3200,0.000249500998003992,0.0
3201,0.000249500998003992,0.0
3202,0.4336327345309381,0.9607240351743981
3208,0.000499001996007984,0.0
3209,0.3315868263473054,0.9518899678921996
3210,0.000499001996007984,0.0
3211,0.0249500998003992,0.5897673360513118
3212,0.17440119760479042,0.9413957747180512
3214,0.004491017964071856,0.9989805366545343
3215,0.0062375249500998,0.999998497802893
3217,0.000249500998003992,0.0
3219,0.02694610778443114,0.9528700729475901
3220,0.35279441117764476,0.975113411431987
3221,0.08483033932135728,0.8413402545753583
3222,0.000499001996007984,0.0
3224,0.00124750499001996,0.15044553774059757
3225,0.0007485029940119761,0.0
3229,0.4468562874251497,0.8999676774218076
3231,0.003243512974051896,0.0
3232,0.000249500998003992,0.0
3233,0.0014970059880239522,0.0
3234,0.00124750499001996,0.4417719346418008
3241,0.045409181636726546,0.6853128346962669
3244,0.004740518962075849,0.10924271762802644
3249,0.1309880239520958,0.9069735333936252
3252,0.061626746506986026,0.9999111487195953
3253,0.013722554890219561,0.17553712923443257
3254,0.3183632734530938,0.9526609732683509
3255,0.09131736526946108,0.842016261721849
3256,0.4151696606786427,0.8837498435775024
3257,0.060129740518962076,0.7291222804319215
3258,0.0007485029940119761,0.0
3260,0.0007485029940119761,0.0
3264,0.000998003992015968,0.0
3268,0.000998003992015968,0.25024825296322945
3269,0.18288423153692615,0.947082039899779
3276,0.18038922155688622,0.7425237918064745
3277,0.33757485029940115,0.8201457726523794
3279,0.029191616766467067,0.8246294673856062
3280,0.14296407185628743,0.7528778575665565
3281,0.000499001996007984,0.0
3283,0.2901696606786427,0.9898439625664965
3289,0.000499001996007984,0.0
3290,0.000998003992015968,0.0
3292,0.0007485029940119761,0.0
3298,0.01472055888223553,0.7968431477230639
3299,0.19535928143712575,0.9823686059407498
3300,0.20808383233532934,0.9954815686763872
3302,0.000499001996007984,0.0
3303,0.11926147704590818,0.9999011321062033
3305,0.2846806387225549,0.9592056835696448
3306,0.3937125748502994,0.9603856393928987
3308,0.0027445109780439123,0.0
3309,0.43912175648702595,0.9710455593221571
3311,0.22629740518962077,0.9279207990800419
3312,0.031187624750499,0.9999999660590339
3313,0.000998003992015968,0.0
3314,0.3290918163672655,0.9903330120381961
3315,0.031686626746506984,0.9355385844374502
3319,0.3013972055888223,0.9989870967869231
3320,0.3011477045908184,0.9989696791229767
3326,0.03717564870259481,0.8555414690875325
3327,0.031936127744510975,0.9355162528841344
3328,0.20683632734530938,0.995155604503635
3329,0.19535928143712575,0.9957393423479622
3330,0.024201596806387227,0.47158463709620274
3333,0.3008982035928144,0.9999979462189186
3335,0.2839321357285429,0.9773747573449084
3336,0.1998502994011976,0.9770711561080181
3339,0.0014970059880239522,0.999989082378973
3340,0.03218562874251497,0.9355163143144845
3352,0.006986027944111776,0.6184962995318257
3353,0.20134730538922155,0.9935631641256438
3354,0.0014970059880239522,0.17458348190569103
3355,0.009730538922155689,0.1659851292939302
3359,0.000249500998003992,0.0
3364,0.29241516966067865,0.9899042210006505
3365,0.03243512974051896,0.9403640626837534
3367,0.21906187624750498,0.9999998677184826
3368,0.03817365269461078,0.8826681789406485
3373,0.3253493013972056,0.9923139742273751
3374,0.03243512974051896,0.9403640626968391
3377,0.000249500998003992,0.0
3378,0.000998003992015968,0.0
3380,0.026447105788423155,0.9999994472097053
3382,0.3290918163672655,0.984508805714432
3386,0.006487025948103792,0.001291164398065706
3387,0.24875249500998003,0.9678895506620538
3388,0.016966067864271458,0.8012967111776594
3389,0.4486027944111776,0.9824176384160824
3392,0.21282435129740518,0.98900412165021
3396,0.002245508982035928,0.09750113342129103
3399,0.000249500998003992,0.0
3400,0.156437125748503,0.999994045644722
3402,0.000249500998003992,0.0
3405,0.0014970059880239522,0.999999957618676
3406,0.2218063872255489,0.9934980072291811
3408,0.004491017964071856,0.9999997684038048
3412,0.0124750499001996,0.690096220568235
3415,0.0007485029940119761,0.0
3419,0.06786427145708583,0.9998412037404987
3420,0.2275449101796407,0.7762690667634821
3421,0.1691616766467066,0.7941439317246943
3423,0.3884730538922156,0.8230536045148963
3424,0.007235528942115769,0.2340663145761618
3427,0.000998003992015968,0.0
3429,0.39520958083832336,0.8396086847546982
3430,0.000998003992015968,0.019933872586242643
3433,0.04241516966067864,0.956993272166629
3435,0.14645708582834333,0.6330160410071851
3436,0.09006986027944112,0.8679188329618415
3437,0.000499001996007984,0.0
3439,0.000249500998003992,0.9999999960273056
3440,0.3013972055888223,0.77099957214361
3441,0.003493013972055888,0.0
3442,0.006736526946107785,0.030292817830006955
3443,0.007235528942115769,0.5136782959748215
3444,0.00124750499001996,0.0
3449,0.16142714570858283,0.95383214551196
3450,0.03842315369261477,0.830850198519479
3451,0.0014970059880239522,0.0
3452,0.002245508982035928,0.0
3453,0.000249500998003992,0.0
3455,0.0007485029940119761,0.0
3457,0.000249500998003992,0.0
3458,0.00124750499001996,0.0
3459,0.16392215568862276,0.9546448256371919
3463,0.000499001996007984,0.0
3465,0.000998003992015968,0.0
3467,0.000249500998003992,0.0
3472,0.001996007984031936,0.356347082479534
3473,0.00124750499001996,0.49903247360547504
3476,0.000249500998003992,0.0
3478,0.1601796407185629,0.9539654749382367
3481,0.000499001996007984,1.7406430712368958e-05
3482,0.045159680638722555,0.5209347894502399
3483,0.000499001996007984,8.788654585772318e-06
3487,0.0029940119760479044,0.018370570584039472
3489,0.00124750499001996,0.0
3491,0.0007485029940119761,0.0
3501,0.000249500998003992,0.0
3503,0.012724550898203568,0.03928836891375882
3505,0.21282435129740518,0.9091408198224913
3506,0.21132734530938124,0.9096408387997494
3507,0.4723053892215569,0.6599092894936347
3509,0.000499001996007984,0.21482108093103622
3510,0.000249500998003992,0.0
3512,0.00249500998003992,0.01467956631952989
3513,0.0037425149700598802,0.9932845088630307
3517,0.40044910179640714,0.9232848299265711
3519,0.37125748502994016,0.9999195138057919
3522,0.000249500998003992,0.0
3523,0.04790419161676647,0.33822120373437603
3524,0.19111776447105788,0.4644472134094859
3528,0.000249500998003992,0.0
3529,0.31087824351297405,0.45109571887297345
3530,0.47904191616766467,0.5422981268128276
3531,0.46506986027944114,0.5196916423645714
3532,0.05538922155688623,0.3355012890009962
3536,0.000249500998003992,0.0
3537,0.002245508982035928,0.9986130625428601
3538,0.000998003992015968,0.0
3540,0.005988023952095809,0.0050504023741058625
3541,0.000499001996007984,0.0
3543,0.001996007984031936,0.9999999877678851
3544,0.000998003992015968,0.0
3547,0.2871756487025948,0.999948497052144
3549,0.006487025948103792,0.01713824141887038
3550,0.008233532934131737,0.4964351167420202
3551,0.38572854291417163,0.9782513302480836
3554,0.000998003992015968,0.0
3557,0.000499001996007984,0.0
3558,0.08483033932135728,0.9726515382571513
3559,0.1631736526946108,0.9852853074284026
3560,0.0843313373253493,0.9999841360162771
3563,0.00124750499001996,0.0
3565,0.37674650698602796,0.9984701887859859
3566,0.015469061876247504,0.12511339060847293
3567,0.015469061876247504,0.997565295804079
3570,0.36726546906187624,0.9988249928132318
3571,0.4530938123752495,0.999999198055143
3573,0.013223552894211578,0.2675929716842957
3579,0.000998003992015968,0.0
3580,0.2836826347305389,0.9999999946404987
3586,0.2846806387225549,0.9999999287769187
3589,0.000499001996007984,0.0
3590,0.009730538922155689,0.4969804751813607
3591,0.0376746506986028,0.9395218517971081
3593,0.4291417165668663,0.9998476844765475
3594,0.000499001996007984,0.0
3596,0.3545409181636726,0.9902696889505552
3597,0.35479041916167664,0.9901680639556518
3599,0.35678642714570863,0.9141460552639491
3600,0.000249500998003992,0.0
3601,0.1062874251497006,0.9947906501397072
3602,0.38572854291417163,0.9573903142937221
3603,0.47529940119760483,0.9710014548721453
3606,0.375,0.9720575603198479
3607,0.16167664670658682,0.9691443534421073
3609,0.015219560878243513,0.9999996690286311
3611,0.18213572854291415,0.9959152776842995
3613,0.000249500998003992,4.474956706219477e-06
3614,0.43537924151696605,0.9864295832135449
3615,0.009481037924151697,0.04595242341027977
3617,0.000499001996007984,0.9999982280971214
3618,0.000499001996007984,0.0
3619,0.0054890219560878245,0.35995130117930885
3620,0.000249500998003992,0.0
3621,0.000249500998003992,0.0
3623,0.000249500998003992,4.216110995318202e-06
3625,0.0037425149700598802,0.9999998980949513
3627,0.2926646706586826,0.9999999677243827
3630,0.000249500998003992,0.0
3631,0.14870259481037923,0.970747617400188
3632,0.311127744510978,0.9719865029697148
3635,0.3772455089820359,0.9083689897120987
3637,0.015219560878243513,0.9999996690289058
3639,0.000499001996007984,0.0
3642,0.25449101796407186,0.9936147768383098
3643,0.0029940119760479044,0.0
3645,0.468562874251497,0.9747474488608354
3646,0.005988023952095809,0.1811127818713894
3649,0.000249500998003992,0.0
3651,0.24750499001996007,0.93519170322223
3660,0.3370758483033932,0.9522619223376169
3662,0.001746506986027944,0.12591692776586538
3664,0.0007485029940119761,0.07007236013714754
3672,0.2846806387225549,0.5709080591077366
3675,0.003992015968063872,0.21103934732386595
3676,0.0074850299401197605,0.5534917431048804
3678,0.09555888223552894,0.6584998440798042
3680,0.07260479041916168,0.9384571983580603
3681,0.005988023952095809,0.3756315933426961
3682,0.005988023952095809,0.375631552833078
3685,0.06661676646706587,0.980261369485723
3686,0.08058882235528943,0.9999904394430358
3687,0.2834331337325349,0.9405489003891984
3693,0.007734530938123752,0.7680082911220282
3695,0.062624750499002,0.9999966146826048
3701,0.000998003992015968,1.717384842408419e-05
3703,0.0042415169660678645,0.1001546899097113
3704,0.000998003992015968,0.0
3705,0.000249500998003992,0.0
3707,0.000249500998003992,0.0
3710,0.06487025948103792,0.9999972309583041
3712,0.000499001996007984,0.0
3713,0.014471057884231538,0.12787599428292185
3718,0.0014970059880239522,0.0
3720,0.4433632734530938,0.9816269204690592
3721,0.000249500998003992,0.9999999961539385
3723,0.000249500998003992,0.0
3725,0.14845309381237526,0.9044314755073148
3726,0.000249500998003992,0.0
3729,0.000998003992015968,0.0
3732,0.06312375249500998,0.999984285634527
3733,0.00249500998003992,0.1093289694196116
3734,0.12674650698602793,0.9891444058179253
3736,0.000249500998003992,0.0
3737,0.00249500998003992,0.9999999732729106
3738,0.0014970059880239522,0.00018005470347778676
3739,0.06536926147704591,0.9999889710982367
3741,0.12100798403193613,0.9350750707311305
3742,0.000499001996007984,0.0
3743,0.12599800399201597,0.9896160635863561
3745,0.000998003992015968,0.0
3746,0.000249500998003992,1.0747882398973304e-05
3750,0.45583832335329344,0.991384935469581
3751,0.4543413173652695,0.9994512339484831
3752,0.001746506986027944,0.0
3754,0.12050898203592815,0.9424430957936508
3755,0.0054890219560878245,0.49907943174215724
3757,0.3101297405189621,0.9999918795691219
3758,0.12599800399201597,0.9881186285712353
3759,0.0074850299401197605,0.5581634867444112
3762,0.012974051896207584,0.6554636506276933
3763,0.000499001996007984,0.018538674492843
3766,0.010728542914171657,0.33035058223514435
3767,0.002245508982035928,0.9984188979932384
3769,0.06037924151696607,0.552077459076466
3771,0.01472055888223553,0.7338384399383489
3775,0.010728542914171657,0.3065679846425943
3777,0.017714570858283433,0.27395493604258847
3778,0.0014970059880239522,0.9995275050804397
3780,0.018463073852295408,0.6927746090377298
3782,0.4550898203592814,0.9915971054576539
3784,0.002245508982035928,0.2849741712691832
3786,0.000499001996007984,0.0
3787,0.02445109780439122,0.6280785012516975
3791,0.15718562874251496,0.9994084745367755
3792,0.44011976047904194,0.9792221426692126
3794,0.009231536926147704,0.536926411539464
3797,0.001996007984031936,0.10932898877011234
3802,0.003243512974051896,0.06288842199851005
3803,0.003243512974051896,0.18301737599052098
3804,0.003493013972055888,0.9999999614397254
3810,0.00124750499001996,4.1591145148960216e-05
3815,0.000499001996007984,0.3322065300270391
3818,0.21906187624750498,0.9894442583578132
3819,0.46232534930139724,0.9434286830307993
3820,0.000249500998003992,0.0
3821,0.000499001996007984,1.7094945043797198e-05
3823,0.2250499001996008,0.9542416525782351
3825,0.21906187624750498,0.9894452148175003
3827,0.466566866267465,0.9402766356475996
3831,0.1599301397205589,0.9973926673776362
3834,0.0124750499001996,0.4705569026814185
3839,0.009730538922155689,0.9891047958124297
3842,0.0027445109780439123,0.0
3843,0.1601796407185629,0.9999387433671516
3846,0.12000998003992017,0.9717631009783095
3850,0.000249500998003992,0.0
3852,0.004491017964071856,0.8546003727695524
3855,0.000249500998003992,0.0
3856,0.218313373253493,0.9961782486342791
3858,0.000249500998003992,0.0
3860,0.04640718562874251,0.4735587646418747
3863,0.0027445109780439123,0.0
3864,0.02220558882235529,0.5180516873063148
3867,0.0007485029940119761,0.0
3868,0.0007485029940119761,0.0
3869,0.2407684630738523,0.9743956919863717
3870,0.000499001996007984,0.0
3871,0.000499001996007984,0.0
3873,0.000249500998003992,0.0
3874,0.4166666666666667,0.9697232577698607
3876,0.0012475049900199098,0.02357621921653885
3881,0.44510978043912175,0.9999496409386611
3883,0.19486027944111775,0.964214014881991
3884,0.005738522954091816,0.013035584968428356
3886,0.000249500998003992,0.0
3888,0.15194610778443118,0.9055751231708247
3889,0.000249500998003992,0.0
3892,0.18363273453093812,0.9588582583115453
3893,0.000998003992015968,0.0006400282904601098
3895,0.44086826347305386,0.999872662047902
3896,0.3595309381237525,0.9999714767162269
3897,0.12250499001996007,0.9789422099996244
3900,0.000249500998003992,0.0
3901,0.15369261477045904,0.9671161410402289
3903,0.36751497005988026,0.9996315091901502
3904,0.000249500998003992,0.9999999961539392
3905,0.0007485029940119761,0.0
3907,0.0007485029940119761,1.620051192465255e-05
3908,0.4281437125748503,0.9942093523695535
3910,0.42864271457085823,0.9953929842589121
3911,0.029940119760479042,0.9404271452460011
3913,0.4281437125748503,0.9947069149614127
3915,0.002245508982035928,0.0
3916,0.003992015968063872,7.567081382696728e-06
3919,0.15269461077844315,0.9844489542947722
3921,0.000249500998003992,0.0
3922,0.4283932135728543,0.9993078857007676
3923,0.20184630738522957,0.9999364860257985
3925,0.35778443113772457,0.9425565813166182
3927,0.001996007984031936,0.9999999999833065
3928,0.15494011976047906,0.9875932774364301
3931,0.20134730538922152,0.9999902348958222
3933,0.20234530938123751,0.9999554806511364
3934,0.15518962075848308,0.9875982830646577
3936,0.2000998003992016,0.9999625189870619
3937,0.00124750499001996,0.0
3938,0.2000998003992016,0.9999625190073487
3939,0.15369261477045904,0.9880742846315982
3941,0.1913672654690619,0.999835824853539
3943,0.2277944111776447,0.9868678233879999
3948,0.15269461077844315,0.9874303424249369
3951,0.1913672654690619,0.9998358247907554
3952,0.1913672654690619,0.9998358248651511
3954,0.15269461077844315,0.9873710967659068
3955,0.46906187624750495,0.9760121260952793
3957,0.1891217564870259,0.9992264635225288
3958,0.1891217564870259,0.9992264623588618
3959,0.001746506986027944,0.0
3960,0.003243512974051896,0.5021646918021455
3961,0.1891217564870259,0.9992264630988078
3964,0.002245508982035928,0.0
3965,0.1891217564870259,0.9992264624053018
3966,0.000249500998003992,0.0
3967,0.000998003992015968,0.0
3970,0.000249500998003992,0.0
3971,0.374750499001996,0.9857543627777656
3972,0.37774451097804396,0.9711508501075229
3974,0.06511976047904192,0.9655265192147526
3975,0.3872255489021956,0.994854015799887
3976,0.23053892215568864,0.9868066616597697
3977,0.007235528942115769,0.9997048652190903
3979,0.000249500998003992,0.0
3980,0.23053892215568864,0.986806660723261
3981,0.000249500998003992,1.825057651610775e-06
3984,0.3872255489021956,0.998935674752341
3987,0.014970059880239521,0.9407357513687558
3990,0.45683632734530943,0.9893785163806059
3991,0.000499001996007984,0.0
3992,0.12999001996007986,0.9999999816817667
3993,0.06661676646706587,0.9999487942280565
3995,0.000499001996007984,0.0
3999,0.0007485029940119761,0.0
4001,0.000249500998003992,0.0
4003,0.000249500998003992,3.307315994083657e-05
4005,0.23053892215568864,0.9991305529865238
