snp,maf,r2
963,0.05588822355289421,0.16520830542547643
964,0.27669660678642716,0.7465953743109225
965,0.0014970059880239522,0.0
966,0.2934131736526946,0.8146934368396789
967,0.006986027944111776,0.8055427494630459
970,0.000249500998003992,0.0
972,0.000249500998003992,0.0
974,0.10404191616766467,0.1425012827648537
975,0.000249500998003992,0.0
976,0.007984031936127744,0.09402521365544293
977,0.28892215568862273,0.6667614988575816
978,0.013223552894211578,0.500985704023297
979,0.000499001996007984,0.000768872158322842
980,0.000499001996007984,0.0
981,0.22929141716566867,0.8987995127442111
982,0.07709580838323353,0.3934930150160361
983,0.000249500998003992,0.0
984,0.0780938123752495,0.4290543719921824
985,0.0783433133732535,0.4269041521661229
987,0.0007485029940119761,0.0
988,0.000499001996007984,0.9942572290939269
989,0.00124750499001996,0.0
990,0.0014970059880239522,0.0
991,0.000249500998003992,0.0
992,0.12949101796407186,0.44922561976715997
993,0.03567864271457086,0.29407121553765614
994,0.000998003992015968,0.0
995,0.035429141716566866,0.2930924452519948
996,0.000499001996007984,0.0
998,0.09655688622754491,0.9999438745528918
999,0.000249500998003992,0.0
